"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value"
"SARIMA",2023-06-01,"Mchinji",1,"month","incidence",2023-07-01,"quantile",0.6,32.7775902477782
"SARIMA",2023-06-01,"Mchinji",1,"month","incidence",2023-07-01,"quantile",0.65,34.7045380553404
"SARIMA",2023-06-01,"Mchinji",1,"month","incidence",2023-07-01,"quantile",0.7,36.7352507965355
"SARIMA",2023-06-01,"Mchinji",1,"month","incidence",2023-07-01,"quantile",0.75,38.9267091328718
"SARIMA",2023-06-01,"Mchinji",1,"month","incidence",2023-07-01,"quantile",0.8,41.3670019122898
"SARIMA",2023-06-01,"Mchinji",1,"month","incidence",2023-07-01,"quantile",0.85,44.2114611837047
"SARIMA",2023-06-01,"Mchinji",1,"month","incidence",2023-07-01,"quantile",0.9,47.7904404581974
"SARIMA",2023-06-01,"Mchinji",1,"month","incidence",2023-07-01,"quantile",0.95,53.0950268789373
"SARIMA",2023-06-01,"Mchinji",1,"month","incidence",2023-07-01,"quantile",0.975,57.695964504851
"SARIMA",2023-06-01,"Mchinji",1,"month","incidence",2023-07-01,"quantile",0.99,63.0455488080547
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.01,0
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.025,0
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.05,0
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.1,0.819752083720079
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.15,5.88119311315986
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.2,9.90386599241276
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.25,13.3549611372268
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.3,16.4541512378493
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.35,19.3260127377312
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.4,22.0511284611707
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.45,24.6877094611058
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.5,27.2824884653975
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.55,29.8772674696893
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.6,32.5138484696244
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.65,35.2389641930639
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.7,38.1108256929458
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.75,41.2100157935682
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.8,44.6611109383823
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.85,48.6837838176352
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.9,53.745224847075
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.95,61.2470429060655
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.975,67.7537512962653
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"quantile",0.99,75.3192059709141
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.01,0
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.025,0
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.05,0
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.1,0
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.15,4.58663556396212
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.2,9.51338354211315
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.25,13.7400946214086
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.3,17.5358118026135
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.35,21.0531094459408
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.4,24.390680952172
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.45,27.619820009851
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.5,30.7977622877519
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.55,33.9757045656528
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.6,37.2048436233318
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.65,40.5424151295629
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.7,44.0597127728902
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.75,47.8554299540951
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.8,52.0821410333906
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.85,57.0088890115416
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.9,63.2078629541989
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.95,72.3956761480603
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.975,80.3647338785982
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"quantile",0.99,89.6304856911199
"SARIMA",2023-06-01,"Mchinji",1,"month","incidence",2023-07-01,"point",NA,29.0784601139613
"SARIMA",2023-06-01,"Mchinji",2,"month","incidence",2023-08-01,"point",NA,27.2824884653975
"SARIMA",2023-06-01,"Mchinji",3,"month","incidence",2023-09-01,"point",NA,30.7977622877519
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.01,0
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.025,0
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.05,0
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.1,3.47999088383098
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.15,7.04987582049044
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.2,9.88710720049191
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.25,12.3211990926608
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.3,14.507088840601
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.35,16.5326414547614
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.4,18.4546928063776
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.45,20.3142997327854
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.5,22.1444232939418
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.55,23.9745468550982
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.6,25.834153781506
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.65,27.7562051331222
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.7,29.7817577472827
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.75,31.9676474952228
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.8,34.4017393873917
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.85,37.2389707673932
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.9,40.8088557040526
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.95,46.0999629461564
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.975,50.6892093948068
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"quantile",0.99,56.0252001778503
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.01,0
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.025,0
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.05,0
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.1,0
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.15,4.33476797842367
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.2,8.34721907561228
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.25,11.7895448415799
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.3,14.8808597689692
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.35,17.7454237472152
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.4,20.4636148362484
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.45,23.0934961722572
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.5,25.6816817332631
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.55,28.269867294269
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.6,30.8997486302779
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.65,33.6179397193111
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.7,36.4825036975571
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.75,39.5738186249464
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.8,43.016144390914
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.85,47.0285954881026
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.9,52.0771751816378
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.95,59.5599308033915
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.975,66.0501053721455
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"quantile",0.99,73.5963359062234
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.01,0
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.025,0
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.05,0
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.1,0
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.15,2.53570226672535
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.2,7.44993116971665
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.25,11.6659019972446
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.3,15.4519741004209
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.35,18.9603341415507
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.4,22.2894247373065
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.45,25.5103584159518
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.5,28.6802254080036
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.55,31.8500924000553
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.6,35.0710260787006
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.65,38.4001166744564
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.7,41.9084767155862
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.75,45.6945488187625
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.8,49.9105196462905
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.85,54.8247485492818
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.9,61.0079706367507
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.95,70.1724372083701
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.975,78.1212452258877
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"quantile",0.99,87.3634523708383
"SARIMA",2023-07-01,"Mchinji",1,"month","incidence",2023-08-01,"point",NA,22.1444232939418
"SARIMA",2023-07-01,"Mchinji",2,"month","incidence",2023-09-01,"point",NA,25.6816817332631
"SARIMA",2023-07-01,"Mchinji",3,"month","incidence",2023-10-01,"point",NA,28.6802254080036
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.01,0
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.025,0
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.05,0
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.1,3.88219105755451
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.15,7.45333309670966
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.2,10.2915635819237
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.25,12.726512617403
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.3,14.9131721065271
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.35,16.9394380006087
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.4,18.8621661851184
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.45,20.7224279551836
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.5,22.5531959776985
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.55,24.3839640002134
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.6,26.2442257702786
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.65,28.1669539547882
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.7,30.1932198488699
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.75,32.379879337994
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.8,34.8148283734732
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.85,37.6530588586873
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.9,41.2242008978425
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.95,46.5171713552142
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.975,51.108033865241
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"quantile",0.99,56.445903668883
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.01,0
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.025,0
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.05,0
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.1,0
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.15,4.2061774059377
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.2,8.22004145126822
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.25,11.6635794009303
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.3,14.7559829067414
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.35,17.6215556151257
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.4,20.3407038904163
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.45,22.9715113152066
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.5,25.5606082822062
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.55,28.1497052492058
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.6,30.7805126739961
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.65,33.4996609492867
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.7,36.365233657671
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.75,39.457637163482
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.8,42.9011751131441
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.85,46.9150391584747
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.9,51.9653966634086
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.95,59.4507872694639
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.975,65.9432472941338
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"quantile",0.99,73.4921351646262
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.01,0
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.025,0
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.05,0
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.1,0
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.15,0
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.2,3.46118594869393
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.25,7.6786413919849
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.3,11.4660467260003
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.35,14.9756422041938
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.4,18.3059051089092
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.45,21.52797301004
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.5,24.6989562419083
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.55,27.8699394737766
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.6,31.0920073749074
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.65,34.4222702796228
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.7,37.9318657578163
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.75,41.7192710918317
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.8,45.9367265351227
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.85,50.8526859391043
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.9,57.0380853919661
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.95,66.2057791470951
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.975,74.1573862650246
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"quantile",0.99,83.4028479691203
"SARIMA",2023-08-01,"Mchinji",1,"month","incidence",2023-09-01,"point",NA,22.5531959776985
"SARIMA",2023-08-01,"Mchinji",2,"month","incidence",2023-10-01,"point",NA,25.5606082822062
"SARIMA",2023-08-01,"Mchinji",3,"month","incidence",2023-11-01,"point",NA,24.6989562419083
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.01,0
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.025,4.44461826576378
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.05,9.04470252912256
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.1,14.3483050774893
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.15,17.9266205379628
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.2,20.7705522310386
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.25,23.210392395218
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.3,25.4014442690815
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.35,27.4317803622205
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.4,29.3583707676099
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.45,31.2223692810733
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.5,33.0568148023317
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.55,34.89126032359
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.6,36.7552588370534
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.65,38.6818492424428
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.7,40.7121853355818
"SARIMA",2023-09-01,"Mchinji",1,"month","incidence",2023-10-01,"quantile",0.75,42.9032372094453
