"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value"
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.7,66.538267418279
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.75,68.9192364453178
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.8,71.5705583656853
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.85,74.6609978742158
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.9,78.5494764547518
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.95,84.3127874698939
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.975,89.3116002700276
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"quantile",0.99,95.1238004484507
"T1_SARIMAX",2023-11-01,"Ntchisi",1,"month","incidence",2023-12-01,"point",NA,56.8475362832765
"T1_SARIMAX",2023-11-01,"Ntchisi",2,"month","incidence",2024-01-01,"point",NA,69.7245585139056
"T1_SARIMAX",2023-11-01,"Ntchisi",3,"month","incidence",2024-02-01,"point",NA,58.219340629004
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.01,54.2292999083627
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.025,59.1136996166452
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.05,63.3145528276846
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.1,68.1578675410363
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.15,71.4256289844465
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.2,74.0227421895231
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.25,76.2508340681341
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.3,78.2517294372013
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.35,80.1058571896621
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.4,81.8652431111992
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.45,83.5674693514937
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.5,85.2427074378562
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.55,86.9179455242186
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.6,88.6201717645131
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.65,90.3795576860502
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.7,92.233685438511
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.75,94.2345808075782
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.8,96.4626726861892
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.85,99.0597858912658
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.9,102.327547334676
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.95,107.170862048028
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.975,111.371715259067
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"quantile",0.99,116.25611496735
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.01,40.1449980214729
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.025,45.6653812273502
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.05,50.4132153321744
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.1,55.8871639852764
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.15,59.5804111538948
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.2,62.5156869251949
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.25,65.0338921750599
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.3,67.2953183178437
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.35,69.390866659
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.4,71.3793371106383
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.45,73.3032052849794
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.5,75.1965712562612
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.55,77.089937227543
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.6,79.0138054018841
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.65,81.0022758535224
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.7,83.0978241946787
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.75,85.3592503374625
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.8,87.8774555873275
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.85,90.8127313586276
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.9,94.505978527246
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.95,99.9799271803479
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.975,104.727761285172
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"quantile",0.99,110.24814449105
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.01,32.9196074264433
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.025,39.0991924370038
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.05,44.4139764606135
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.1,50.5415820603975
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.15,54.6758484676989
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.2,57.9616323493099
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.25,60.7805423479876
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.3,63.3120106488764
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.35,65.6577932938434
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.4,67.8837116293321
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.45,70.0373133792605
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.5,72.1567705870829
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.55,74.2762277949054
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.6,76.4298295448338
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.65,78.6557478803225
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.7,81.0015305252895
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.75,83.5329988261782
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.8,86.351908824856
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.85,89.637692706467
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.9,93.7719591137684
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.95,99.8995647135523
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.975,105.214348737162
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"quantile",0.99,111.393933747723
"T1_SARIMAX",2023-12-01,"Ntchisi",1,"month","incidence",2024-01-01,"point",NA,85.2427074378562
"T1_SARIMAX",2023-12-01,"Ntchisi",2,"month","incidence",2024-02-01,"point",NA,75.1965712562612
"T1_SARIMAX",2023-12-01,"Ntchisi",3,"month","incidence",2024-03-01,"point",NA,72.1567705870829
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.01,61.1448540525305
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.025,66.1469868315251
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.05,70.4490969784593
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.1,75.4091544540098
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.15,78.755681684838
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.2,81.4153954408281
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.25,83.6971930180643
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.3,85.7463177643412
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.35,87.6451372224009
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.4,89.4469312021399
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.45,91.1901877295292
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.5,92.9058055832859
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.55,94.6214234370426
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.6,96.364679964432
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.65,98.166473944171
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.7,100.065293402231
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.75,102.114418148508
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.8,104.396215725744
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.85,107.055929481734
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.9,110.402456712562
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.95,115.362514188112
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.975,119.664624335047
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"quantile",0.99,124.666757114041
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.01,54.9630482338625
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.025,60.7852491549347
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.05,65.7926631454663
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.1,71.5658907822835
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.15,75.4610600603844
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.2,78.55681712324
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.25,81.2127010317345
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.3,83.5977668651054
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.35,85.807885805588
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.4,87.9050725521036
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.45,89.934124999902
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.5,91.9310075877244
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.55,93.9278901755468
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.6,95.9569426233452
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.65,98.0541293698607
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.7,100.264248310343
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.75,102.649314143714
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.8,105.305198052209
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.85,108.400955115064
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.9,112.296124393165
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.95,118.069352029982
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.975,123.076766020514
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"quantile",0.99,128.898966941586
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.01,36.3996771194694
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.025,43.0068563711291
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.05,48.6893950315466
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.1,55.2409981751327
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.15,59.6613337123047
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.2,63.1744762697607
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.25,66.1884397679133
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.3,68.8950721397121
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.35,71.4031704010424
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.4,73.7831103835812
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.45,76.0857298595084
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.5,78.3518421735835
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.55,80.6179544876586
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.6,82.9205739635858
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.65,85.3005139461246
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.7,87.8086122074549
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.75,90.5152445792537
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.8,93.5292080774063
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.85,97.0423506348623
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.9,101.462686172034
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.95,108.01428931562
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.975,113.696827976038
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"quantile",0.99,120.304007227698
"T1_SARIMAX",2024-01-01,"Ntchisi",1,"month","incidence",2024-02-01,"point",NA,92.9058055832859
"T1_SARIMAX",2024-01-01,"Ntchisi",2,"month","incidence",2024-03-01,"point",NA,91.9310075877244
"T1_SARIMAX",2024-01-01,"Ntchisi",3,"month","incidence",2024-04-01,"point",NA,78.3518421735835
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.01,48.6269828407343
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.025,53.6005881259513
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.05,57.8781630544357
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.1,62.8099329944444
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.15,66.1373747593379
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.2,68.7819199920248
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.25,71.0507043268976
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.3,73.0881427793411
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.35,74.9761331445581
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.4,76.7676513741688
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.45,78.5009659943887
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.5,80.2067995661581
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.55,81.9126331379274
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.6,83.6459477581473
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.65,85.437465987758
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.7,87.3254563529751
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.75,89.3628948054186
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.8,91.6316791402914
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.85,94.2762243729782
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.9,97.6036661378718
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.95,102.53543607788
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.975,106.813011006365
"T1_SARIMAX",2024-02-01,"Ntchisi",1,"month","incidence",2024-03-01,"quantile",0.99,111.786616291582
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.01,27.8226182673444
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.025,33.6096181096715
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.05,38.5867572305139
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.1,44.3250798814998
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.15,48.1966989313721
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.2,51.2737390193891
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.25,53.9135654300631
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.3,56.2842111341134
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.35,58.4809676757516
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.4,60.5654748124756
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.45,62.5822595910607
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.5,64.5670690089304
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.55,66.5518784268002
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.6,68.5686632053853
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.65,70.6531703421093
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.7,72.8499268837475
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.75,75.2205725877978
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.8,77.8603989984718
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.85,80.9374390864888
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.9,84.8090581363611
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.95,90.5473807873469
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.975,95.5245199081893
"T1_SARIMAX",2024-02-01,"Ntchisi",2,"month","incidence",2024-04-01,"quantile",0.99,101.311519750516
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.01,23.581943833891
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.025,30.3145818977896
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.05,36.1050220580278
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.1,42.7810287204755
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.15,47.2852987212162
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.2,50.8651497295402
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.25,53.9363431387043
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.3,56.6943697393563
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.35,59.2500924129902
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.4,61.6752233056037
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.45,64.0215655100184
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.5,66.3307073452393
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.55,68.6398491804603
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.6,70.986191384875
"T1_SARIMAX",2024-02-01,"Ntchisi",3,"month","incidence",2024-05-01,"quantile",0.65,73.4113222774885
